VarName;TimeString;VarValue;Validity;Time_ms;Checksum;;;;;;;
FT312_PV_OUT;06.07.2023 09:37:36;16,43235000;1;45113401110;r+m+qK;;;;;;;
FT312_PV_OUT;06.07.2023 09:38:06;17,09538000;1;45113401458;l2ptpf;;;;;;;
FT312_PV_OUT;06.07.2023 09:38:35;17,40302000;1;45113401795;FIIgoE;;;;;;;
FT312_PV_OUT;06.07.2023 09:39:05;17,30224000;1;45113402142;2UfvEp;;;;;;;
FT312_PV_OUT;06.07.2023 09:39:35;16,84077000;1;45113402489;xSKOrO;;;;;;;
FT312_PV_OUT;06.07.2023 09:40:05;15,93906000;1;45113402836;OER4xw;;;;;;;
FT312_PV_OUT;06.07.2023 09:40:35;15,41395000;1;45113403183;Hgx9b0;;;;;;;
FT312_PV_OUT;06.07.2023 09:41:05;15,67916000;1;45113403530;lnSZ0O;;;;;;;
FT312_PV_OUT;06.07.2023 09:41:36;16,42174000;1;45113403889;Qg6Eyw;;;;;;;
FT312_PV_OUT;06.07.2023 09:42:06;16,94686000;1;45113404236;pFVhNL;;;;;;;
FT312_PV_OUT;06.07.2023 09:42:36;17,17494000;1;45113404582;JeK3fC;;;;;;;
FT312_PV_OUT;06.07.2023 09:43:06;16,91503000;1;45113404929;1xK5EC;;;;;;;
FT312_PV_OUT;06.07.2023 09:43:36;16,29975000;1;45113405275;EwegPk;;;;;;;
FT312_PV_OUT;06.07.2023 09:44:06;15,87541000;1;45113405623;szM2Ur;;;;;;;
FT312_PV_OUT;06.07.2023 09:44:36;15,37682000;1;45113405969;dvjEz9;;;;;;;
FT312_PV_OUT;06.07.2023 09:45:06;15,45108000;1;45113406317;UFtiCl;;;;;;;
FT312_PV_OUT;06.07.2023 09:45:36;17,29693000;1;45113406664;w+uVAI;;;;;;;
FT312_PV_OUT;06.07.2023 09:46:06;15,52534000;1;45113407011;EEolc6;;;;;;;
FT312_PV_OUT;06.07.2023 09:46:36;16,19897000;1;45113407357;0wzgIe;;;;;;;
FT312_PV_OUT;06.07.2023 09:47:06;17,31285000;1;45113407705;RrBibg;;;;;;;
FT312_PV_OUT;06.07.2023 09:47:36;15,85950000;1;45113408051;c0rli+;;;;;;;
FT312_PV_OUT;06.07.2023 09:48:06;15,97619000;1;45113408399;RbMUOA;;;;;;;
FT312_PV_OUT;06.07.2023 09:48:36;17,30754000;1;45113408745;w3bFOm;;;;;;;
FT312_PV_OUT;06.07.2023 09:49:06;16,00271000;1;45113409092;QFNz95;;;;;;;
FT312_PV_OUT;06.07.2023 09:49:35;15,71629000;1;45113409436;RJoVUA;;;;;;;
FT312_PV_OUT;06.07.2023 09:50:05;17,27572000;1;45113409784;X6hflq;;;;;;;
FT312_PV_OUT;06.07.2023 09:50:35;16,41114000;1;45113410131;WXi3wG;;;;;;;
FT312_PV_OUT;06.07.2023 09:51:05;15,48290000;1;45113410478;FHUNKk;;;;;;;
FT312_PV_OUT;06.07.2023 09:51:35;17,25450000;1;45113410826;qHcEPb;;;;;;;
FT312_PV_OUT;06.07.2023 09:52:05;16,20427000;1;45113411174;ShEUQ+;;;;;;;
FT312_PV_OUT;06.07.2023 09:52:35;15,31847000;1;45113411518;dcifgK;;;;;;;
FT312_PV_OUT;06.07.2023 09:53:05;15,28665000;1;45113411865;bvYzG9;;;;;;;
FT312_PV_OUT;06.07.2023 09:53:35;15,37682000;1;45113412212;pfWbSa;;;;;;;
FT312_PV_OUT;06.07.2023 09:54:05;15,63673000;1;45113412559;u8jkFv;;;;;;;
FT312_PV_OUT;06.07.2023 09:54:35;15,88072000;1;45113412907;rrwCra;;;;;;;
FT312_PV_OUT;06.07.2023 09:55:05;16,51192000;1;45113413254;6y2qK0;;;;;;;
FT312_PV_OUT;06.07.2023 09:55:35;16,84077000;1;45113413602;NSXnNw;;;;;;;
FT312_PV_OUT;06.07.2023 09:56:05;17,11129000;1;45113413949;#NOME?;;;;;;;
FT312_PV_OUT;06.07.2023 09:56:35;17,16433000;1;45113414293;EEYOaK;;;;;;;
FT312_PV_OUT;06.07.2023 09:57:05;17,12720000;1;45113414640;hpqDG5;;;;;;;
FT312_PV_OUT;06.07.2023 09:57:36;16,57026000;1;45113414996;VOIJp/;;;;;;;
FT312_PV_OUT;06.07.2023 09:58:06;15,91785000;1;45113415343;NQ0wmW;;;;;;;
FT312_PV_OUT;06.07.2023 09:58:36;15,44578000;1;45113415691;zEuyZL;;;;;;;
FT312_PV_OUT;06.07.2023 09:59:06;15,27074000;1;45113416039;2WNIR0;;;;;;;
FT312_PV_OUT;06.07.2023 09:59:36;15,56777000;1;45113416385;eiUtgQ;;;;;;;
FT312_PV_OUT;06.07.2023 10:00:06;15,93376000;1;45113416732;jAd/jC;;;;;;;
FT312_PV_OUT;06.07.2023 10:00:36;16,53844000;1;45113417080;vLKAPX;;;;;;;
FT312_PV_OUT;06.07.2023 10:01:06;16,94686000;1;45113417427;ULlFpM;;;;;;;
FT312_PV_OUT;06.07.2023 10:01:36;17,25981000;1;45113417774;oFdY4q;;;;;;;
FT312_PV_OUT;06.07.2023 10:02:06;17,27041000;1;45113418121;WnqEOE;;;;;;;
FT312_PV_OUT;06.07.2023 10:02:36;17,14842000;1;45113418469;YSjgoT;;;;;;;
FT312_PV_OUT;06.07.2023 10:03:06;16,75060000;1;45113418815;t4PZSY;;;;;;;
FT312_PV_OUT;06.07.2023 10:03:36;16,11410000;1;45113419161;rZRluQ;;;;;;;
FT312_PV_OUT;06.07.2023 10:04:06;15,59960000;1;45113419508;GYfwbo;;;;;;;
FT312_PV_OUT;06.07.2023 10:04:36;15,26543000;1;45113419856;vy+7Y3;;;;;;;
FT312_PV_OUT;06.07.2023 10:05:06;15,41395000;1;45113420203;G1bl81;;;;;;;
FT312_PV_OUT;06.07.2023 10:05:35;15,99210000;1;45113420549;pT2bSd;;;;;;;
FT312_PV_OUT;06.07.2023 10:06:05;16,68695000;1;45113420896;VnpUt8;;;;;;;
FT312_PV_OUT;06.07.2023 10:06:35;17,14311000;1;45113421242;vVjyUx;;;;;;;
FT312_PV_OUT;06.07.2023 10:07:05;17,26511000;1;45113421590;ZtRMZH;;;;;;;
FT312_PV_OUT;06.07.2023 10:07:35;16,63391000;1;45113421937;zIGDow;;;;;;;
FT312_PV_OUT;06.07.2023 10:08:05;17,07416000;1;45113422285;0l2Vq5;;;;;;;
FT312_PV_OUT;06.07.2023 10:08:35;17,29163000;1;45113422632;Li7fzG;;;;;;;
FT312_PV_OUT;06.07.2023 10:09:05;17,37650000;1;45113422980;c0qFR/;;;;;;;
FT312_PV_OUT;06.07.2023 10:09:35;17,20676000;1;45113423326;aY2Uad;;;;;;;
FT312_PV_OUT;06.07.2023 10:10:05;16,73999000;1;45113423674;fvUZ4W;;;;;;;
FT312_PV_OUT;06.07.2023 10:10:35;16,22549000;1;45113424021;DcviqM;;;;;;;
FT312_PV_OUT;06.07.2023 10:11:05;15,53595000;1;45113424367;gKMcIO;;;;;;;
FT312_PV_OUT;06.07.2023 10:11:35;15,27074000;1;45113424714;qADLXU;;;;;;;
FT312_PV_OUT;06.07.2023 10:12:05;15,27604000;1;45113425062;We8q5q;;;;;;;
FT312_PV_OUT;06.07.2023 10:12:35;15,68446000;1;45113425408;AFE2jG;;;;;;;
FT312_PV_OUT;06.07.2023 10:13:05;16,33688000;1;45113425756;LR+3IS;;;;;;;
FT312_PV_OUT;06.07.2023 10:13:35;17,02112000;1;45113426099;supPsV;;;;;;;
FT312_PV_OUT;06.07.2023 10:14:05;17,28102000;1;45113426446;FEFeqB;;;;;;;
FT312_PV_OUT;06.07.2023 10:14:35;17,38180000;1;45113426794;xLpmmE;;;;;;;
FT312_PV_OUT;06.07.2023 10:15:05;17,17494000;1;45113427141;p5+igq;;;;;;;
FT312_PV_OUT;06.07.2023 10:15:35;16,71878000;1;45113427488;8/OjdM;;;;;;;
FT312_PV_OUT;06.07.2023 10:16:05;16,23079000;1;45113427836;5zSEjm;;;;;;;
FT312_PV_OUT;06.07.2023 10:16:35;15,47760000;1;45113428182;MaJYU8;;;;;;;
FT312_PV_OUT;06.07.2023 10:17:05;15,22300000;1;45113428530;nNSVZX;;;;;;;
FT312_PV_OUT;06.07.2023 10:17:35;15,45638000;1;45113428876;xN+TYv;;;;;;;
FT312_PV_OUT;06.07.2023 10:18:05;15,56247000;1;45113429223;w3SlTV;;;;;;;
FT312_PV_OUT;06.07.2023 10:18:35;17,06886000;1;45113429572;mL8W3o;;;;;;;
FT312_PV_OUT;06.07.2023 10:19:05;17,15903000;1;45113429918;I45cGd;;;;;;;
FT312_PV_OUT;06.07.2023 10:19:35;15,40334000;1;45113430265;aC9zc9;;;;;;;
FT312_PV_OUT;06.07.2023 10:20:05;16,11410000;1;45113430613;B1A+Wt;;;;;;;
FT312_PV_OUT;06.07.2023 10:20:35;17,37119000;1;45113430959;LRmhBF;;;;;;;
FT312_PV_OUT;06.07.2023 10:21:05;16,07167000;1;45113431307;3A8ePZ;;;;;;;
FT312_PV_OUT;06.07.2023 10:21:35;15,39804000;1;45113431655;WdzWGh;;;;;;;
FT312_PV_OUT;06.07.2023 10:22:05;17,04233000;1;45113432002;4bH1Vg;;;;;;;
FT312_PV_OUT;06.07.2023 10:22:35;17,20146000;1;45113432348;uDDQ6+;;;;;;;
FT312_PV_OUT;06.07.2023 10:23:05;15,30787000;1;45113432696;8bE2Oz;;;;;;;
FT312_PV_OUT;06.07.2023 10:23:35;16,34218000;1;45113433043;fTf8xT;;;;;;;
FT312_PV_OUT;06.07.2023 10:24:05;17,35528000;1;45113433390;zIZrSP;;;;;;;
FT312_PV_OUT;06.07.2023 10:24:35;16,07697000;1;45113433738;Z6+K1i;;;;;;;
FT312_PV_OUT;06.07.2023 10:25:05;15,39804000;1;45113434084;zBrTDi;;;;;;;
FT312_PV_OUT;06.07.2023 10:25:35;17,13781000;1;45113434431;4FLElu;;;;;;;
FT312_PV_OUT;06.07.2023 10:26:05;16,94686000;1;45113434779;1ALIFK;;;;;;;
FT312_PV_OUT;06.07.2023 10:26:35;15,24952000;1;45113435126;ccOnaP;;;;;;;
FT312_PV_OUT;06.07.2023 10:27:05;16,58087000;1;45113435473;9u5vgj;;;;;;;
FT312_PV_OUT;06.07.2023 10:27:35;17,32345000;1;45113435818;R1uxjm;;;;;;;
FT312_PV_OUT;06.07.2023 10:28:05;15,66325000;1;45113436166;cCl95M;;;;;;;
FT312_PV_OUT;06.07.2023 10:28:35;15,89133000;1;45113436511;t+0N7D;;;;;;;
FT312_PV_OUT;06.07.2023 10:29:05;17,33937000;1;45113436859;QmOSUw;;;;;;;
FT312_PV_OUT;06.07.2023 10:29:35;16,40053000;1;45113437207;7DXkZZ;;;;;;;
FT312_PV_OUT;06.07.2023 10:30:05;15,24422000;1;45113437554;kJBSpv;;;;;;;
FT312_PV_OUT;06.07.2023 10:30:35;16,90973000;1;45113437901;zqWEEJ;;;;;;;
FT312_PV_OUT;06.07.2023 10:31:05;17,17494000;1;45113438248;A4NU+9;;;;;;;
FT312_PV_OUT;06.07.2023 10:31:35;15,53595000;1;45113438596;ISwm+I;;;;;;;
FT312_PV_OUT;06.07.2023 10:32:05;16,09819000;1;45113438942;/JoS0S;;;;;;;
FT312_PV_OUT;06.07.2023 10:32:35;17,37119000;1;45113439290;uvXLfI;;;;;;;
FT312_PV_OUT;06.07.2023 10:33:05;16,09819000;1;45113439636;6HHa5o;;;;;;;
FT312_PV_OUT;06.07.2023 10:33:35;15,54125000;1;45113439984;uLQn+F;;;;;;;
FT312_PV_OUT;06.07.2023 10:34:05;17,06886000;1;45113440331;jyg2Yb;;;;;;;
FT312_PV_OUT;06.07.2023 10:34:35;17,06886000;1;45113440679;Oy+OwU;;;;;;;
FT312_PV_OUT;06.07.2023 10:35:05;15,29195000;1;45113441026;uvmpGR;;;;;;;
FT312_PV_OUT;06.07.2023 10:35:35;16,01332000;1;45113441372;chso0E;;;;;;;
FT312_PV_OUT;06.07.2023 10:36:05;17,38711000;1;45113441720;YtEPZj;;;;;;;
FT312_PV_OUT;06.07.2023 10:36:35;16,37401000;1;45113442067;E12bBD;;;;;;;
FT312_PV_OUT;06.07.2023 10:37:05;15,23891000;1;45113442413;#NOME?;;;;;;;
FT312_PV_OUT;06.07.2023 10:37:35;16,89912000;1;45113442761;LyUIP6;;;;;;;
FT312_PV_OUT;06.07.2023 10:38:05;17,23328000;1;45113443108;CDA8ik;;;;;;;
FT312_PV_OUT;06.07.2023 10:38:36;15,26013000;1;45113443467;AwURYw;;;;;;;
FT312_PV_OUT;06.07.2023 10:39:05;16,29444000;1;45113443814;NlJkAr;;;;;;;
FT312_PV_OUT;06.07.2023 10:39:35;17,36589000;1;45113444160;PztlMr;;;;;;;
FT312_PV_OUT;06.07.2023 10:40:06;16,22019000;1;45113444508;0wFEi+;;;;;;;
FT312_PV_OUT;06.07.2023 10:40:35;15,46169000;1;45113444854;WqodrG;;;;;;;
FT312_PV_OUT;06.07.2023 10:41:05;16,94156000;1;45113445201;4ZyQE6;;;;;;;
FT312_PV_OUT;06.07.2023 10:41:35;17,23328000;1;45113445548;zKD2Mp;;;;;;;
FT312_PV_OUT;06.07.2023 10:42:05;15,49882000;1;45113445895;YNHWIr;;;;;;;
FT312_PV_OUT;06.07.2023 10:42:35;15,98150000;1;45113446243;ko8krM;;;;;;;
FT312_PV_OUT;06.07.2023 10:43:05;17,38180000;1;45113446589;ZzuFET;;;;;;;
FT312_PV_OUT;06.07.2023 10:43:35;16,36340000;1;45113446936;ur8Jpu;;;;;;;
FT312_PV_OUT;06.07.2023 10:44:05;15,32908000;1;45113447283;ZY0LGd;;;;;;;
FT312_PV_OUT;06.07.2023 10:44:35;16,98399000;1;45113447630;eiH0SV;;;;;;;
FT312_PV_OUT;06.07.2023 10:45:05;17,23328000;1;45113447977;NtwHv8;;;;;;;
FT312_PV_OUT;06.07.2023 10:45:35;15,58899000;1;45113448324;wTVA68;;;;;;;
FT312_PV_OUT;06.07.2023 10:46:05;16,13001000;1;45113448672;QAGwbJ;;;;;;;
FT312_PV_OUT;06.07.2023 10:46:35;17,37650000;1;45113449018;i0dUHe;;;;;;;
FT312_PV_OUT;06.07.2023 10:47:05;16,46948000;1;45113449366;XnxUNB;;;;;;;
FT312_PV_OUT;06.07.2023 10:47:35;15,36621000;1;45113449709;WShn6C;;;;;;;
FT312_PV_OUT;06.07.2023 10:48:05;16,90442000;1;45113450056;zxwGIy;;;;;;;
FT312_PV_OUT;06.07.2023 10:48:35;17,27041000;1;45113450401;SK9Ajv;;;;;;;
FT312_PV_OUT;06.07.2023 10:49:05;15,57838000;1;45113450748;pUpFEy;;;;;;;
FT312_PV_OUT;06.07.2023 10:49:35;15,90193000;1;45113451096;ovOwNw;;;;;;;
FT312_PV_OUT;06.07.2023 10:50:05;17,36058000;1;45113451444;bQBYix;;;;;;;
FT312_PV_OUT;06.07.2023 10:50:35;16,48540000;1;45113451790;wIEedJ;;;;;;;
FT312_PV_OUT;06.07.2023 10:51:05;15,27074000;1;45113452138;6yeKxc;;;;;;;
FT312_PV_OUT;06.07.2023 10:51:34;16,83547000;1;45113452482;/P8MZq;;;;;;;
FT312_PV_OUT;06.07.2023 10:52:04;17,31285000;1;45113452829;mM530I;;;;;;;
FT312_PV_OUT;06.07.2023 10:52:35;15,62081000;1;45113453178;hG8BOT;;;;;;;
FT312_PV_OUT;06.07.2023 10:53:05;16,15653000;1;45113453525;BBUElZ;;;;;;;
FT312_PV_OUT;06.07.2023 10:53:35;17,39241000;1;45113453872;MzYvHF;;;;;;;
FT312_PV_OUT;06.07.2023 10:54:05;16,50131000;1;45113454220;ccmbIw;;;;;;;
FT312_PV_OUT;06.07.2023 10:54:34;15,39273000;1;45113454565;judmb+;;;;;;;
FT312_PV_OUT;06.07.2023 10:55:05;16,85138000;1;45113454913;dKenQY;;;;;;;
FT312_PV_OUT;06.07.2023 10:55:34;17,30224000;1;45113455259;vEh7Vr;;;;;;;
FT312_PV_OUT;06.07.2023 10:56:04;15,67385000;1;45113455606;kzoloi;;;;;;;
FT312_PV_OUT;06.07.2023 10:56:34;15,85950000;1;45113455954;B4h7lx;;;;;;;
FT312_PV_OUT;06.07.2023 10:57:04;17,33937000;1;45113456302;Z1wUXC;;;;;;;
FT312_PV_OUT;06.07.2023 10:57:34;16,56496000;1;45113456648;HO2hQo;;;;;;;
FT312_PV_OUT;06.07.2023 10:58:04;15,27604000;1;45113456995;Ay7Sc3;;;;;;;
FT312_PV_OUT;06.07.2023 10:58:35;16,94686000;1;45113457353;lSg79v;;;;;;;
FT312_PV_OUT;06.07.2023 10:59:05;17,24920000;1;45113457701;YJSVlY;;;;;;;
FT312_PV_OUT;06.07.2023 10:59:35;15,59960000;1;45113458047;/urH46;;;;;;;
FT312_PV_OUT;06.07.2023 11:00:06;16,16714000;1;45113458405;Ed2VCv;;;;;;;
FT312_PV_OUT;06.07.2023 11:00:35;17,39241000;1;45113458742;#NOME?;;;;;;;
FT312_PV_OUT;06.07.2023 11:01:05;16,26792000;1;45113459089;mQW3IB;;;;;;;
FT312_PV_OUT;06.07.2023 11:01:35;15,55716000;1;45113459436;Gd+9hE;;;;;;;
FT312_PV_OUT;06.07.2023 11:02:05;17,14842000;1;45113459782;9EpKnW;;;;;;;
FT312_PV_OUT;06.07.2023 11:02:35;16,84077000;1;45113460129;onpuV2;;;;;;;
FT312_PV_OUT;06.07.2023 11:03:05;15,27074000;1;45113460477;oUzTiG;;;;;;;
FT312_PV_OUT;06.07.2023 11:03:35;16,73999000;1;45113460824;GfrH75;;;;;;;
FT312_PV_OUT;06.07.2023 11:04:05;17,25450000;1;45113461170;K8RkKN;;;;;;;
FT312_PV_OUT;06.07.2023 11:04:35;15,48290000;1;45113461517;DncJPk;;;;;;;
FT312_PV_OUT;06.07.2023 11:05:05;16,28914000;1;45113461864;FIJMik;;;;;;;
FT312_PV_OUT;06.07.2023 11:05:35;17,31285000;1;45113462213;Gb3WsI;;;;;;;
FT312_PV_OUT;06.07.2023 11:06:05;15,57308000;1;45113462559;IidQ/q;;;;;;;
FT312_PV_OUT;06.07.2023 11:06:35;16,36870000;1;45113462907;1RmBUT;;;;;;;
FT312_PV_OUT;06.07.2023 11:07:05;17,35528000;1;45113463255;Bwx1IE;;;;;;;
FT312_PV_OUT;06.07.2023 11:07:35;15,56777000;1;45113463599;GMd5GT;;;;;;;
FT312_PV_OUT;06.07.2023 11:08:05;16,23079000;1;45113463946;LN6wuV;;;;;;;
FT312_PV_OUT;06.07.2023 11:08:35;17,40302000;1;45113464293;ao8uiV;;;;;;;
FT312_PV_OUT;06.07.2023 11:09:05;16,83547000;1;45113464641;By9pv1;;;;;;;
FT312_PV_OUT;06.07.2023 11:09:35;15,41395000;1;45113464987;T+hSSW;;;;;;;
FT312_PV_OUT;06.07.2023 11:10:05;15,75342000;1;45113465335;yJ6SiV;;;;;;;
FT312_PV_OUT;06.07.2023 11:10:35;16,89382000;1;45113465682;nlcpvL;;;;;;;
FT312_PV_OUT;06.07.2023 11:11:05;17,37650000;1;45113466029;0KsKMt;;;;;;;
FT312_PV_OUT;06.07.2023 11:11:35;16,68165000;1;45113466376;TkgonH;;;;;;;
FT312_PV_OUT;06.07.2023 11:12:05;15,32908000;1;45113466723;BJPsJQ;;;;;;;
FT312_PV_OUT;06.07.2023 11:12:35;15,97619000;1;45113467071;ls4ik/;;;;;;;
FT312_PV_OUT;06.07.2023 11:13:05;17,15372000;1;45113467418;U5qnFP;;;;;;;
FT312_PV_OUT;06.07.2023 11:13:35;17,26511000;1;45113467764;fYD9Hm;;;;;;;
FT312_PV_OUT;06.07.2023 11:14:05;15,89663000;1;45113468111;1clpVh;;;;;;;
FT312_PV_OUT;06.07.2023 11:14:35;15,40334000;1;45113468457;Bd/WWG;;;;;;;
FT312_PV_OUT;06.07.2023 11:15:05;16,79834000;1;45113468805;Jrs+Tg;;;;;;;
FT312_PV_OUT;06.07.2023 11:15:35;17,37650000;1;45113469151;Cw9Kv7;;;;;;;
FT312_PV_OUT;06.07.2023 11:16:05;16,44296000;1;45113469499;/r0D5v;;;;;;;
FT312_PV_OUT;06.07.2023 11:16:35;15,27074000;1;45113469847;WjW/sV;;;;;;;
FT312_PV_OUT;06.07.2023 11:17:05;16,24671000;1;45113470194;jcvVSa;;;;;;;
FT312_PV_OUT;06.07.2023 11:17:35;17,37650000;1;45113470540;l6PQhz;;;;;;;
FT312_PV_OUT;06.07.2023 11:18:05;16,84608000;1;45113470886;eXnbhk;;;;;;;
FT312_PV_OUT;06.07.2023 11:18:34;15,30787000;1;45113471232;zBU1yN;;;;;;;
FT312_PV_OUT;06.07.2023 11:19:04;16,11941000;1;45113471580;PmQnDf;;;;;;;
FT312_PV_OUT;06.07.2023 11:19:34;17,27572000;1;45113471927;f3efsG;;;;;;;
FT312_PV_OUT;06.07.2023 11:20:04;16,90442000;1;45113472273;V1Bu6S;;;;;;;
FT312_PV_OUT;06.07.2023 11:20:34;15,26543000;1;45113472621;42PBNI;;;;;;;
FT312_PV_OUT;06.07.2023 11:21:04;16,09289000;1;45113472968;llckdz;;;;;;;
FT312_PV_OUT;06.07.2023 11:21:34;17,30224000;1;45113473315;z53oSO;;;;;;;
FT312_PV_OUT;06.07.2023 11:22:04;17,07946000;1;45113473662;IeIKxm;;;;;;;
FT312_PV_OUT;06.07.2023 11:22:35;15,62081000;1;45113474011;ffIKOD;;;;;;;
FT312_PV_OUT;06.07.2023 11:23:04;16,07697000;1;45113474358;Rs/owb;;;;;;;
FT312_PV_OUT;06.07.2023 11:23:34;17,09007000;1;45113474702;kjoiHd;;;;;;;
FT312_PV_OUT;06.07.2023 11:24:04;17,31285000;1;45113475050;GWGpaI;;;;;;;
FT312_PV_OUT;06.07.2023 11:24:34;15,91785000;1;45113475397;8rBFv1;;;;;;;
FT312_PV_OUT;06.07.2023 11:25:04;15,26543000;1;45113475744;imgx0W;;;;;;;
FT312_PV_OUT;06.07.2023 11:25:34;16,66574000;1;45113476091;k3lhca;;;;;;;
FT312_PV_OUT;06.07.2023 11:26:04;17,41893000;1;45113476439;5T8XwZ;;;;;;;
FT312_PV_OUT;06.07.2023 11:26:35;16,79834000;1;45113476793;9ns0Ae;;;;;;;
FT312_PV_OUT;06.07.2023 11:27:05;15,39804000;1;45113477141;/djYEG;;;;;;;
FT312_PV_OUT;06.07.2023 11:27:35;15,80116000;1;45113477488;#NOME?;;;;;;;
FT312_PV_OUT;06.07.2023 11:28:05;17,20146000;1;45113477835;HBmzbB;;;;;;;
FT312_PV_OUT;06.07.2023 11:28:35;17,25450000;1;45113478184;s5pvWP;;;;;;;
FT312_PV_OUT;06.07.2023 11:29:05;15,73750000;1;45113478531;a2Vqwc;;;;;;;
FT312_PV_OUT;06.07.2023 11:29:35;15,73220000;1;45113478876;M/sAes;;;;;;;
FT312_PV_OUT;06.07.2023 11:30:05;17,05824000;1;45113479223;p32kCI;;;;;;;
FT312_PV_OUT;06.07.2023 11:30:35;17,30224000;1;45113479571;sd5B5x;;;;;;;
FT312_PV_OUT;06.07.2023 11:31:05;15,89133000;1;45113479919;E81DFA;;;;;;;
FT312_PV_OUT;06.07.2023 11:31:35;15,40864000;1;45113480265;Ugmm8T;;;;;;;
FT312_PV_OUT;06.07.2023 11:32:05;16,84077000;1;45113480612;bvW3sG;;;;;;;
FT312_PV_OUT;06.07.2023 11:32:35;17,39771000;1;45113480959;KKS5Mg;;;;;;;
FT312_PV_OUT;06.07.2023 11:33:05;16,45887000;1;45113481306;ZbhphI;;;;;;;
FT312_PV_OUT;06.07.2023 11:33:35;15,52003000;1;45113481653;twxuaj;;;;;;;
FT312_PV_OUT;06.07.2023 11:34:05;16,61269000;1;45113482000;liJMeV;;;;;;;
FT312_PV_OUT;06.07.2023 11:34:35;17,39771000;1;45113482346;FH8Sxd;;;;;;;
FT312_PV_OUT;06.07.2023 11:35:05;16,32096000;1;45113482694;od/CyU;;;;;;;
FT312_PV_OUT;06.07.2023 11:35:35;15,22830000;1;45113483041;j+M0lB;;;;;;;
FT312_PV_OUT;06.07.2023 11:36:05;15,28665000;1;45113483388;qQpSO6;;;;;;;
FT312_PV_OUT;06.07.2023 11:36:35;15,19648000;1;45113483736;pGRpNe;;;;;;;
FT312_PV_OUT;06.07.2023 11:37:05;15,24422000;1;45113484082;jDwzK4;;;;;;;
FT312_PV_OUT;06.07.2023 11:37:35;15,23891000;1;45113484430;Qp3ot9;;;;;;;
FT312_PV_OUT;06.07.2023 11:38:05;15,34500000;1;45113484776;rjqIy1;;;;;;;
FT312_PV_OUT;06.07.2023 11:38:35;15,45638000;1;45113485123;IymNxz;;;;;;;
FT312_PV_OUT;06.07.2023 11:39:05;15,53064000;1;45113485470;9/kGNX;;;;;;;
FT312_PV_OUT;06.07.2023 11:39:35;15,65794000;1;45113485817;tyLMN4;;;;;;;
FT312_PV_OUT;06.07.2023 11:40:05;15,71629000;1;45113486165;uP31di;;;;;;;
FT312_PV_OUT;06.07.2023 11:40:35;15,77463000;1;45113486511;v9q5y4;;;;;;;
FT312_PV_OUT;06.07.2023 11:41:05;15,85950000;1;45113486858;8eOnOU;;;;;;;
FT312_PV_OUT;06.07.2023 11:41:35;16,07697000;1;45113487206;SoTAXs;;;;;;;
FT312_PV_OUT;06.07.2023 11:42:05;16,21488000;1;45113487553;v2duAv;;;;;;;
FT312_PV_OUT;06.07.2023 11:42:34;16,63391000;1;45113487898;Otcsfw;;;;;;;
FT312_PV_OUT;06.07.2023 11:43:04;16,79834000;1;45113488245;wVTr/r;;;;;;;
FT312_PV_OUT;06.07.2023 11:43:35;17,00520000;1;45113488595;cRCaPA;;;;;;;
FT312_PV_OUT;06.07.2023 11:44:05;17,18024000;1;45113488941;IKyNCo;;;;;;;
FT312_PV_OUT;06.07.2023 11:44:34;17,25450000;1;45113489285;7Rujyo;;;;;;;
FT312_PV_OUT;06.07.2023 11:45:04;17,28102000;1;45113489633;uKSxWi;;;;;;;
FT312_PV_OUT;06.07.2023 11:45:34;17,36058000;1;45113489980;k6KJH+;;;;;;;
FT312_PV_OUT;06.07.2023 11:46:04;17,42954000;1;45113490327;QUFu0F;;;;;;;
FT312_PV_OUT;06.07.2023 11:46:34;17,23328000;1;45113490675;gT3FBS;;;;;;;
FT312_PV_OUT;06.07.2023 11:47:04;17,32345000;1;45113491022;3byQbf;;;;;;;
FT312_PV_OUT;06.07.2023 11:47:34;17,24389000;1;45113491369;KXlInn;;;;;;;
FT312_PV_OUT;06.07.2023 11:48:04;17,01051000;1;45113491716;4mwDo5;;;;;;;
FT312_PV_OUT;06.07.2023 11:48:34;16,88321000;1;45113492063;+03bbZ;;;;;;;
FT312_PV_OUT;06.07.2023 11:49:04;16,56496000;1;45113492410;mZv3Ev;;;;;;;
FT312_PV_OUT;06.07.2023 11:49:34;16,27853000;1;45113492755;8c9Kjl;;;;;;;
FT312_PV_OUT;06.07.2023 11:50:04;15,90193000;1;45113493102;Idsqk4;;;;;;;
FT312_PV_OUT;06.07.2023 11:50:34;15,82237000;1;45113493449;dAUWGA;;;;;;;
FT312_PV_OUT;06.07.2023 11:51:04;15,49351000;1;45113493797;9B0GPv;;;;;;;
FT312_PV_OUT;06.07.2023 11:51:34;15,44047000;1;45113494144;A8hsDk;;;;;;;
FT312_PV_OUT;06.07.2023 11:52:04;15,18587000;1;45113494491;ChhNVG;;;;;;;
FT312_PV_OUT;06.07.2023 11:52:34;15,34500000;1;45113494838;8loBU5;;;;;;;
FT312_PV_OUT;06.07.2023 11:53:04;15,54655000;1;45113495186;zNa3Iq;;;;;;;
FT312_PV_OUT;06.07.2023 11:53:35;15,85420000;1;45113495541;2C+sx3;;;;;;;
FT312_PV_OUT;06.07.2023 11:54:05;16,16714000;1;45113495888;WNVuZn;;;;;;;
